id,Predicted
18672760,122.03649999999999
8285992,155.51597222222222
8994904,154.00653968253965
12282345,68.12
22649836,70.37535714285714
27807645,62.73116269841268
4857619,151.27833333333334
18462105,49.45832142857142
13091455,200.09694444444446
22086968,221.64
13734814,214.23
19386274,80.03
5305619,88.00787301587303
22327250,123.795
4438931,71.85
6403611,173.14523809523808
22208816,137.13869047619045
17436829,75.68142857142857
23040031,104.59
22499295,110.47
27365650,114.75416666666666
8410796,96.486
24078852,207.51125
5487204,54.79
12358117,476.35
21123910,279.587
860401,240.31
6525765,60.5825
25186552,116.65
19952672,98.04129761904764
21748229,174.8825
21804933,75.33
21923996,261.42
13039122,67.08416666666668
15359284,332.0
15301517,60.68
21666958,107.57666666666665
25229464,55.83
5533397,164.91950000000006
4051643,72.24666666666667
26681846,92.4
24163017,109.58
26035639,270.3825
1183620,300.83
2255005,154.27166666666665
28520092,253.734
60948,148.52
13497305,59.076547619047616
19502013,125.60248412698411
22105520,166.43
6277476,117.17541269841273
26691026,70.97
19509006,64.86185714285715
22233218,308.92
25895122,240.19
18025811,426.62
24230339,65.92250000000001
10491207,60.19990909090909
14334508,161.43666666666667
19138221,279.54833333333335
19964262,62.37
20991910,140.7925
9901706,268.4258095238095
21850427,74.09666666666666
6967723,117.48
26066650,159.2030238095238
29285950,61.797999999999995
3993388,242.22583333333333
24230173,80.432
271130,65.69149999999999
29282763,264.01
15678122,63.035
22961764,78.71357142857143
1785141,130.822619047619
15233592,682.5266666666668
26033963,195.22659523809523
3775379,131.81166666666667
3840000,123.59
5009768,193.09
12093078,322.82
17332200,55.72666666666667
13262082,99.79766666666666
24490053,212.35666666666668
20052855,55.14
28179681,131.6525
5978999,65.16654761904762
9183131,160.3816666666667
9730117,130.13
9459037,104.715
6784669,129.19
19280513,114.40057142857142
16341416,66.89
2620068,131.02816666666666
20570291,177.73
3585974,182.31
28252253,93.26083333333332
24017407,70.98034523809524
20942199,161.24766666666667
2371794,187.77
20679396,92.68
26409175,68.63399035686535
25606562,268.21
16829867,206.31116666666674
125053,329.6348076923077
20663936,87.3825
13769544,160.98666666666665
228517,95.895
10460271,346.82
25017424,85.20666666666668
12933093,248.35916666666668
525523,67.61633333333333
23027004,153.66
19142223,110.36276612276612
6705158,195.34
14131597,66.202
9693809,55.28416666666667
13481935,45.5
29313326,124.8752380952381
27637755,158.27
20464496,60.84933333333333
4954082,70.86
7692701,100.49166666666666
14489615,85.4
7354701,249.34
26388933,61.36666666666666
17737925,82.70611111111111
26629683,161.36971428571428
7331201,129.9
22142575,146.37295238095237
4350120,159.79
21935727,200.88
23124338,308.12
6000868,117.17883333333333
15813866,30.26
21005520,61.47
23107541,207.00493506493504
5826468,175.23
852632,73.37
16943101,259.08
19012156,82.94942887667887
29652274,76.58425000000001
10155003,199.89666666666665
27237550,655.5564191930026
29701465,213.57
925137,217.71
1750679,147.79
11728836,114.14
13151072,213.67583333333332
769175,129.09083333333334
3882466,183.56416666666667
16140113,76.99333333333333
21624428,146.98404761904763
2691063,149.71016666666665
15470101,409.61666666666673
16259787,69.44113095238096
25206790,132.47000000000003
29568182,223.6472717837717
23995470,81.48823529411764
24850910,181.7162777777778
14058375,91.7575
21983067,125.18666666666667
4385360,180.48
18616575,46.31
13822852,155.13
27540139,196.27291666666667
20960324,217.775
5534962,188.95
5770283,114.83849999999998
8034514,180.51333333333335
3913541,90.31
2082328,53.71
22944203,82.06316666666666
20600247,172.91
16709795,104.69
22880113,241.39
17547277,207.05
14967970,55.18
22033598,132.676
24910714,167.9475
3104652,183.18714285714287
29339258,91.90583333333332
9509148,110.41
4261029,88.84460533910534
29205903,101.0550476190476
21313960,119.825
18824433,194.505
9685158,277.87
8719522,104.925
22972357,64.9675
12609695,51.606678571428574
26844257,198.30038095238095
27284901,49.223730158730156
19212268,161.21
13114437,65.14166666666667
14088715,166.30166666666668
28893392,458.175
29006250,141.93
11829419,50.65
28379021,182.05
9880294,52.98792857142857
23744762,60.92
27099545,416.26
28759747,219.54333333333335
6626581,138.834
1885385,50.79
6760353,90.57
7475079,92.11033333333333
135706,176.33916666666667
21624828,52.19666666666667
19244237,56.35909523809524
1700471,76.97
12850911,133.98
22146614,186.48666666666665
6939638,912.77
25820666,72.91
29104786,100.3499285714286
9548935,113.90166666666669
23858901,150.64
511960,474.03225
23843147,102.80944444444445
3499251,168.01083333333335
15021783,91.82
26472343,73.37690476190477
15798969,113.14
24965098,184.615
9489316,67.63583333333332
18228187,55.08
22842339,48.08760714285713
21836315,157.9025
4933043,145.91583333333332
29489329,66.68141666666665
7774182,204.98
15165971,57.08999999999999
5233279,159.4888333333333
21937945,209.75
9062515,127.22666666666666
25140070,250.82
13084004,103.36
162565,168.46699999999998
28920811,138.74
26985333,484.6261815961817
28867326,60.59904761904762
20812899,152.42
23977036,133.73333333333332
27184736,107.23416666666667
16260117,78.35
811299,163.3125
26064299,113.89
14987023,71.64716666666668
5956257,53.68083333333333
17140748,81.46504761904762
4824849,439.9
21098719,110.865
783911,209.49416666666667
6574353,65.00831407481407
17152737,303.77
21504532,109.87666666666667
22218658,85.43533333333333
14195878,57.01625
3602739,103.9007380952381
17447049,73.94
14880613,251.93166666666667
7225732,91.6375
26251284,171.33460298035297
24162357,264.53
22403335,138.64
28661704,53.693139332889324
10539341,139.06949206349208
9404068,219.33338888888886
19438978,148.09283333333332
6000785,138.64
10166986,213.52550000000002
15374564,96.24
27232376,88.14450000000001
5850712,225.9865119047619
27774442,214.16443290043287
5022,122.6
4494588,162.36919696969696
25548391,68.08
27423028,111.32799999999999
28567586,373.26225757575753
28537110,1033.12
21699294,115.848
23729465,211.66666666666669
18540170,60.18333333333334
22636548,121.72583333333334
2083824,332.36
24060140,164.62304365079362
5897622,163.854
9132614,82.60128498707176
4538012,91.64333333333336
2079765,124.52
23960870,55.89
20651581,120.03916666666667
29149191,259.5361904761905
10087575,154.73666666666665
114969,168.69788095238098
13243615,109.6225
3504289,127.2
24200722,283.56119047619046
13333916,53.00666666666666
16083168,78.57666666666667
29332188,295.85
9400570,135.65585714285714
180792,121.83
8845982,133.62
975229,169.377
17586014,159.0215
28667823,79.69155555555557
13840253,108.99
3574304,130.38636255411257
29222200,75.18633333333334
3783021,159.2
10537651,114.83833333333332
21245112,84.5
26421047,78.90960606060605
14140905,48.16571428571429
4589819,89.7
378790,142.35608333333334
1304952,78.39
26668226,63.28666666666666
16916234,104.87
7920394,213.12
27611098,258.9216666666667
13186395,68.9752380952381
13531199,132.79422222222223
17933132,352.15833333333336
6170699,264.5633333333333
28722897,63.01166666666667
10263516,126.14
1780748,101.65
17297014,352.1100714285714
24267506,65.66
23983152,69.46
16157731,258.8440476190476
20194342,95.6
452541,130.52
17364861,145.37
28427812,202.3105238095238
21057638,133.56
4416667,101.74916666666667
3468942,176.17616666666666
5286096,213.535
4885569,198.5988888888889
26390806,131.26
4718809,120.98
16613394,130.055
20699097,152.34599999999998
9716234,42.21
3240518,275.8933333333334
6800277,133.40333333333334
20607819,312.93
839058,284.08716666666663
20811403,139.91
17979086,93.34
9046095,174.17
23747567,111.25
9096327,263.05
26957426,239.66
21457762,150.47333333333333
2774934,54.14
15902909,51.36166666666666
12695038,55.03166666666666
4082062,91.46
21405904,51.60333333333333
8304576,181.335
16202095,175.21125
20035466,106.8125
5523876,132.25
15772750,151.94859523809524
21894785,219.71
18872495,109.55916666666666
15201389,215.73
28961444,78.12833333333333
22917039,42.34
788106,204.61083333333332
12869174,56.13833333333334
8973292,327.31
22486540,69.31
29170953,49.908
24916744,107.98
24285110,249.55
23870093,115.36
23806188,185.32333333333335
27573861,75.22333333333333
5249550,125.5675
16506579,83.08
12736073,320.94
18011412,88.815
7775128,210.60183333333333
9309192,157.825
16778711,138.07
22175513,78.45499999999998
9047816,94.025
14952053,71.49
9394419,134.17
11096801,58.575500000000005
9364184,170.597
19051187,53.3
28111470,75.44
3176655,273.87
5193421,163.265
13411035,201.945
1101097,149.98
16794070,137.20166666666668
6243991,130.19
21232863,55.56
22907187,199.09010714285716
24966412,66.62910621587213
11641041,216.66
19555750,102.8
29332407,130.32
516461,158.7078571428571
23803334,76.37636904761905
25828589,84.18
4747068,123.09
176135,94.42
27573483,143.285
28608063,90.26
4853647,95.31
13414523,101.93
17961885,64.07716666666666
21740055,168.4
15825854,208.0391666666667
21250819,65.67071428571428
29188542,140.3
18655117,48.74666666666666
16085088,68.14
19466060,60.59
22436581,72.06500000000001
23131354,122.26
7198703,64.065
7679943,212.78
11147918,90.765
19926628,56.02466666666666
20535577,116.11
8979762,52.00583333333333
6603830,225.33
15113479,283.45
22815783,55.55833333333332
29490752,68.2480402930403
21009737,229.896
25075101,169.7
801626,124.76
22159309,104.53833333333334
9759704,49.19166666666666
29688683,41.23
13514940,120.54483333333332
20205958,281.97947619047613
6775943,105.71
17279472,240.39
2145620,125.05666666666667
24966023,53.63066666666666
20983421,45.80741006216007
9704,97.1575
20503837,47.195
18252876,112.24
6383611,114.87
11236273,55.813500000000005
16916926,75.86071428571428
14608900,56.13
6924363,144.64936507936508
14823552,55.75
21517530,112.09
7176975,139.28
4138024,197.51166666666666
27989781,86.43
4172947,137.8
16874685,139.205
8703888,57.35
11145050,192.09600000000003
9435931,276.47
16489149,722.17
22480108,240.38424999999998
9919042,464.6599444444445
13513592,52.028809523809535
13514745,88.9225
21461479,74.07
27028437,225.42
21550437,37.37
20026248,358.93083333333334
21000540,119.82
12738473,155.6473943001443
16916191,99.54285714285714
17515678,315.676
2479193,183.53166666666664
6687933,92.52200000000002
10708300,80.72
25679063,65.99
19342731,51.30335317460318
6921984,220.02516666666668
21985066,89.4
18731029,78.63616666666667
15172179,405.59
11904345,68.6
29629878,55.684
16153863,98.8575
11566601,86.2104761904762
28671481,168.0073333333333
13081205,44.7505
24803376,59.28666666666667
14913941,102.52285714285713
18625919,95.79
7893820,229.91250000000002
4677654,62.0675
12216500,169.13
26467543,236.25
16005448,97.76
19592057,384.10666666666674
23092629,60.72
15230339,278.3619001978414
17979046,79.96142857142858
3616547,128.75
14427313,79.1325
20982500,215.52
221043,209.26366666666664
21756084,53.94333333333333
29125444,202.6479761904762
4428906,364.11
6686165,72.76664285714286
13694129,57.77166666666666
21674032,129.81956782106784
8335547,247.925
7087255,358.0
3458525,149.82666666666665
25588085,171.1
28464829,115.17166666666668
26756339,51.97
16244553,176.76
8162607,227.99
21664936,105.1485
24181763,107.47
21773380,149.82
12868264,81.85
9477535,200.88
20901848,44.3375
21399131,109.2375
15126948,112.17049999999999
28275375,74.28832800696037
5102361,45.475
29155175,120.92
24267706,68.97666666666666
28109305,94.44
19441240,57.62300000000001
24498097,100.95
9789392,108.13
3643392,59.25
811198,286.73583333333335
16412250,95.2725
26846269,64.28
25344567,84.9669365079365
8081037,196.8536547619047
9973900,49.58
24868754,43.44
18198806,80.08
21751524,165.1839484126984
11524437,84.36
19085687,66.11
10540910,171.58
19949403,70.28450937950939
11865950,53.24333333333333
29228604,239.48
5068303,82.22
7460924,219.88
6146783,53.24
3447238,111.93
24130099,129.9333333333333
62452,42.14
19965541,83.20166666666668
28638855,113.32016666666667
21957769,361.36
4285876,184.36416666666665
20636966,225.39
5361824,96.37083333333332
2208683,82.37666666666667
21311903,114.85333333333332
21384584,236.85
13097050,153.18716666666668
18769652,192.91825
28989752,35.49
23091275,163.53883333333334
20194954,113.93333333333334
27851821,122.77
794535,191.9
13643063,569.49
28307159,111.915
6184149,211.82965873015874
21635240,42.12166666666667
5562978,188.72
686373,114.52666666666666
26271462,221.36
10473730,49.45832142857142
1189225,222.07541666666668
20326257,163.61
21151290,219.12
25051166,50.695
28914077,139.06949206349208
26333631,248.7
26338897,179.81466666666668
9260911,434.425
1702533,265.78666666666663
1132907,156.33
13939924,221.06595634920632
3519172,146.33
13549611,142.05
6292515,89.10173809523809
28940952,97.53
15545378,287.24
26127763,140.10833333333332
277370,147.3762380952381
15218579,665.195
21283267,85.44
24576954,418.54
19073548,195.76083730158734
12509350,78.21
20655641,86.61
29209379,49.5625
399946,86.35600000000001
1466688,144.1
17304644,104.71333333333332
18582792,114.795
18596194,53.39
26386411,102.96833333333332
5031321,217.61418142968134
8191897,62.095000000000006
8473221,533.23
14375524,46.91466666666667
26189112,225.28
4757662,186.94333333333333
21055153,203.79
63657,155.88666666666668
26575508,68.04716666666667
24538110,294.31916666666666
26929793,189.62583333333336
8061409,56.84983333333333
15497443,481.67
26273503,825.9
1112070,77.2225
6027485,118.38
25519673,230.708
14761949,73.81716666666667
11503335,136.57
24892670,61.49
21530389,125.31
4606385,116.34949999999999
14570963,447.42
18222186,80.02644444444445
3924619,47.07
10390093,215.08
5286482,57.48666666666667
1166947,218.21694444444447
21798292,155.6473943001443
14011318,130.58
1358881,71.17
12623332,149.79
20309321,74.1675
9107626,148.61119696969695
13820083,123.78
17387259,48.80566666666667
27336613,126.17
18615497,56.55694444444444
22122470,261.45
19052152,153.78416666666666
6764316,130.2325
19015421,101.29947405372405
3268008,149.47555555555556
1000995,147.38
27829546,186.185
6834972,173.4286666666667
25459173,65.69
314982,99.55783333333333
29557304,106.86
25811825,184.513
25004481,154.835
25107333,180.58683333333335
13017185,65.12716666666667
21826195,263.8043333333333
29369241,79.71
29226102,192.25
573612,79.15101190476192
23669140,86.72
23483266,63.75
8848243,68.2480402930403
15770469,104.85788095238095
17475107,75.53
29682883,406.0121111111111
14653800,298.51
23167844,189.21481096681092
17512293,187.88028571428572
2198970,68.76
9696653,199.5558333333333
13956326,282.48
11460993,152.73666666666665
4033998,102.45
16424934,169.73
13220375,198.88
21726523,81.4
22357868,253.11521622821624
18614940,45.13
22074303,355.3913333333333
29507931,503.04
12713950,50.006
12861956,172.705
23576132,69.19004344193817
11656367,128.59
21290471,103.87694444444445
22797190,167.50708333333333
21147943,50.465
8352032,142.33
5105768,108.01
28723395,62.445
28415732,138.66011111111112
14234046,180.6681313131313
28685527,231.825
10365373,59.63333333333334
25951631,230.37
15721847,60.76833333333333
28913324,254.74
16758426,134.02
13760233,109.485
471758,605.01
25189933,89.36
4136888,65.21
24427392,132.92416666666668
17762218,140.39
8847200,49.81
21770449,144.46833333333333
22107189,178.303
22969472,71.64478571428572
10940559,160.18
23355877,67.38455303030304
9941603,111.26083333333332
13906636,119.34214285714286
14221071,387.38500000000005
16299975,88.61888095238095
23920934,112.11166666666668
9978606,69.97410714285715
15064756,105.2
